loads:		DIABLOL	MIDWAY2L	ROUND_MT2L	EAGLROCKL	LITEHIPEL	LUGOL	MESA_CAL2L	MIRALOMAL	MIRALOMA2L	PARDEEL	VALLEYL	VINCENT2L	MIGUEL2L	MISSION2L	S_ONOFRE2L	SERRANO2L	GATES2L	MORROBAYL	PANOCHEL	WILSONL	GREGGL	MC_CALLL	TABLE_MTL	SUMMITL	HUMBOLDTL	FULTONL	SOBRANTEL	C_COSTAL	PITSBURG2L	MORAGAL	NEWARKL	METCALF2L	SANMATEOL	RAVENSWDL	MONTAVISL	JEFFERSNL	MARTINL	MARTIN2L	EMBRCDRDL	POTREROL
1	135.7736875	354.5801693	107.1363266	523.5776158	1230.316867	626.5033446	1237.776183	766.8449587	1137.307785	1119.563855	745.5326458	772.2440833	1097.667566	1213.120671	1310.659356	1682.16576	158.7909871	205.6141512	311.3196979	318.729991	395.9878604	366.3523783	179.9534045	225.114937	74.45104478	443.7793366	387.7186833	328.3716884	474.8583801	416.2040255	466.5628969	444.0592335	297.9355818	305.5391042	378.787397	245.191143	113.2245458	220.0887676	242.3366958	169.9110446
2	131.4965026	343.4100746	103.7612847	507.083711	1191.559042	606.7670414	1198.783373	742.6875704	1101.479962	1084.295006	722.0466446	747.9166101	1063.088501	1174.904566	1269.370557	1629.173652	153.7887041	199.1368303	301.512408	308.6892597	383.5133277	354.8114318	174.2844565	218.0232962	72.10566482	429.799262	375.5046488	318.0272214	459.8992438	403.0926369	451.8650875	430.0703414	288.5499225	295.9139163	366.8547187	237.4670554	109.657711	213.1554628	234.7025298	164.558454
3	130.0170738	339.546468	102.5938968	501.3786601	1178.153159	599.9404825	1185.296211	734.3318092	1089.087532	1072.09592	713.9231085	739.5020186	1051.128002	1161.686058	1255.089239	1610.844294	152.0584722	196.8964	298.1201799	305.2162869	379.1985312	350.8195519	172.3236329	215.5703798	71.29442502	424.9637159	371.2799555	314.4491899	454.7250516	398.5575592	446.7812852	425.2317455	285.3035315	292.5846752	362.7273432	234.7953828	108.4239841	210.7573129	232.0619601	162.7070549
4	129.3601238	337.8308083	102.0755106	498.845295	1172.200189	596.9091044	1179.307149	730.6213789	1083.584593	1066.678835	710.3157991	735.7654642	1045.816865	1155.816293	1248.747527	1602.705023	151.2901515	195.9015222	296.6138388	303.6740907	377.2825176	349.0469315	171.4529164	214.4811462	70.93418869	422.81646	369.4039529	312.8603417	452.4274177	396.5437284	444.5237896	423.0831354	283.8619504	291.1063039	360.8945552	233.6090092	107.8761396	209.6923987	230.8893979	161.884929
5	130.8476691	341.7156117	103.2493031	504.5816454	1185.679621	603.7731157	1192.868305	739.0229821	1096.045011	1078.94485	718.4839033	744.2262206	1057.842982	1169.107322	1263.107196	1621.134941	153.0298759	198.1542442	300.0246777	307.1661172	381.6209863	353.060712	173.4244976	216.94752	71.74987918	427.6785353	373.651824	316.4580032	457.629997	401.1036867	449.6354831	427.9482772	287.126152	294.4538102	365.0445746	236.2953393	109.1166351	212.1037056	233.5444545	163.7464854
6	135.6571041	354.2757055	107.0443329	523.1280407	1229.260443	625.9653913	1236.713355	766.1864997	1136.331225	1118.60253	744.8924868	771.5809883	1096.725042	1212.079013	1309.533945	1680.721352	158.6546397	205.4375986	311.0523802	318.4563103	395.6478415	366.0378062	179.7988858	224.9216398	74.38711665	443.3982811	387.3857648	328.0897288	474.4506383	415.8466478	466.1622781	443.6779376	297.6797565	305.27675	378.4621474	244.9806072	113.1273244	219.8997862	242.1286109	169.7651488
7	140.7132334	367.4800548	111.0340244	542.6257518	1275.076692	649.2959937	1282.807385	794.7433382	1178.683873	1160.294406	772.6556678	800.338887	1137.601513	1257.254886	1358.3421	1743.364179	164.5679192	213.0945442	322.6457359	330.3256208	410.3941879	379.6805453	186.5002408	233.3047828	77.15962815	459.9243529	401.8241721	340.3180902	492.1340747	431.3458318	483.5367958	460.2144326	308.7746958	316.6548399	392.5679591	254.1113758	117.3437375	228.0957576	251.1530817	176.0925325
8	147.1459817	384.2795174	116.1099787	567.4320534	1333.367212	678.9787579	1341.451315	831.075272	1232.567765	1213.337618	807.9778571	836.926623	1189.607313	1314.730677	1420.439123	1823.062603	172.0911917	222.8362262	337.395584	345.4265572	429.1554833	397.0377571	195.0261561	243.970382	80.68700406	480.9499348	420.1936865	355.8758354	514.6321339	451.064938	505.6418277	481.2532756	322.8904251	331.1308124	410.5143229	265.7281548	122.7081422	238.5232247	262.6346213	184.1426562
9	153.7154819	401.4361147	121.2938411	592.7657045	1392.896912	709.2925388	1401.341939	868.1795753	1287.597159	1267.508459	844.0509499	874.2921665	1242.718688	1373.428327	1483.856247	1904.455312	179.7743992	232.7850036	352.4589946	360.8485198	448.3156192	414.7639605	203.7333213	254.8627179	84.28936737	502.4224931	438.9537128	371.7643179	537.6084723	471.2032465	528.2167837	502.7393769	337.3062364	345.9145251	428.842203	277.5918913	128.1865871	249.1723661	274.3602435	192.3639151
10	157.1598578	410.4312847	124.0117299	606.0480876	1424.108215	725.1859942	1432.742475	887.6332881	1316.448961	1295.910125	862.9640011	893.882847	1270.564877	1404.203389	1517.10572	1947.129349	183.8026897	238.001128	360.356711	368.9342242	458.3612406	424.0577739	208.2984707	260.5735481	86.17807933	513.6805129	448.7895575	380.0946178	549.6549212	481.7617218	540.0527885	514.0044973	344.8644177	353.6655964	438.4514743	283.8120249	131.058925	254.7556898	280.507964	196.6743049
11	158.0514503	412.7597259	124.7152679	609.4862936	1432.187405	729.3000882	1440.870648	892.6689711	1323.917382	1303.262026	867.8597314	898.9539848	1277.772991	1412.169655	1525.712499	1958.175719	184.8454313	239.3513457	362.4010712	371.027246	460.9615959	426.4635203	209.4801807	262.0518227	86.6669811	516.5947031	451.3356111	382.2509543	552.7731998	484.4948317	543.1165928	516.9205255	346.8208877	355.6719969	440.9388783	285.422135	131.8024428	256.2009588	282.0993297	197.7900691
12	156.9945749	409.9996398	123.8813084	605.4107152	1422.6105	724.4233261	1431.235679	886.6997764	1315.064469	1294.547234	862.0564337	892.9427628	1269.228641	1402.726608	1515.510201	1945.08158	183.609387	237.7508255	359.9777288	368.5462212	457.8791884	423.6117982	208.0794061	260.2995065	86.08744703	513.1402822	448.3175717	379.6948776	549.0768567	481.2550597	539.4848225	513.4639259	344.5017285	353.2936512	437.9903609	283.5135437	130.9210921	254.4877668	280.2129577	196.4674652
13	155.0758677	404.9888343	122.3672946	598.0116957	1405.224084	715.5697954	1413.74385	875.8629861	1298.992425	1278.725941	851.5208217	882.0296739	1253.716779	1385.583202	1496.988412	1921.309789	181.3654071	234.8451567	355.5782654	364.0420381	452.2832236	418.4346319	205.5363662	257.1182593	85.03533036	506.8689446	442.8384641	375.0544413	542.3663207	475.3734069	532.8915154	507.1886329	340.2914049	348.9758772	432.6374672	280.0485864	129.3210416	251.3775477	276.7883385	194.0663405
14	153.0243439	399.6311714	120.7484778	590.100502	1386.634147	706.1034066	1395.041203	864.2760527	1281.807844	1261.809468	840.2559148	870.3611603	1237.131157	1367.253097	1477.18451	1895.89247	178.9660948	231.7383521	350.8742629	359.226067	446.2998955	412.8990923	202.8172923	253.7168001	83.91038419	500.1634932	436.9800823	370.0927853	535.1912687	469.0846151	525.8418072	500.4789522	335.7896348	344.3592188	426.914036	276.3437783	127.6102326	248.0520333	273.1266607	191.4990055
15	151.6300161	395.9898105	119.6482413	584.7236219	1373.999408	699.6695307	1382.329861	856.4009387	1270.128262	1250.312107	832.5996676	862.4306001	1225.85866	1354.794955	1463.724694	1878.61747	177.3353908	229.6267976	347.6771654	355.9528695	442.2332983	409.1368367	200.9692609	251.4049824	83.14580922	495.6061015	432.9984054	366.7205724	530.3147108	464.810408	521.0504397	495.9186861	332.7299855	341.2214851	423.024079	273.8257879	126.4474732	245.7918318	270.6379841	189.7541041
16	152.4596276	398.1563849	120.3028714	587.9228135	1381.516955	703.4976245	1389.892987	861.0865552	1277.0775	1257.152926	837.1550604	867.1492065	1232.565686	1362.207429	1471.733154	1888.895928	178.3056439	230.883152	349.5794074	357.9003903	444.6528842	411.3753423	202.0688217	252.7804916	83.60072392	498.3177054	435.3674645	368.7270064	533.2162155	467.3535198	523.9012569	498.6320003	334.5504471	343.0884062	425.3385657	275.3239678	127.1393037	247.1366298	272.1187225	190.7923035
17	162.7543861	425.0416914	128.4262613	627.622001	1474.803182	751.0009421	1483.7448	919.2309849	1363.311506	1342.041535	893.6835281	925.7030137	1315.794054	1454.189789	1571.111183	2016.44266	190.3456414	246.4734189	373.1845783	382.0674312	474.677843	439.1532521	215.7134156	269.8493651	89.24582009	531.9663538	464.7654301	393.6251091	569.221368	498.9113274	559.2774216	532.3018713	357.1407952	366.2552755	454.059335	293.915078	135.7243203	263.8244045	290.4934002	203.6754563
18	181.1826826	473.1681629	142.9676649	698.6861648	1641.791679	836.0350133	1651.745736	1023.313348	1517.676063	1493.997743	994.8732132	1030.51819	1464.778322	1618.844281	1749.004409	2244.759722	211.8980309	274.3810247	415.4393908	425.3280283	528.4244993	488.8775425	240.1381386	300.4037743	99.3509145	592.1996535	517.3897272	438.1943549	633.6729653	555.4018842	622.6030893	592.5731609	397.5790078	407.7254994	505.4714061	327.1943914	151.092066	293.6966216	323.3852851	226.7371494
19	181.8962026	475.0315581	143.5306894	701.4376781	1648.257259	839.3274235	1658.250517	1027.343284	1523.652861	1499.881292	998.791148	1034.576499	1470.546802	1625.219491	1755.892206	2253.599866	212.7325117	275.4615714	417.075443	427.0030232	530.5055009	490.8028033	241.0838325	301.5868019	99.74217079	594.5318096	519.4272725	439.9200189	636.1684485	557.5891261	625.0549779	594.9067879	399.1447236	409.3311733	507.4620156	328.4829237	151.6870854	294.8532355	324.6588167	227.6300686
20	178.5797242	466.3703992	140.913722	688.6484999	1618.204902	824.0241282	1628.015954	1008.611932	1495.872391	1472.534245	980.5803812	1015.713265	1443.734605	1595.587177	1723.877362	2212.510414	208.8538008	270.4391336	409.4709867	419.2175592	520.8328962	481.8540902	236.6881974	296.0880278	97.92359099	583.6918256	509.956655	431.8990419	624.5693117	547.4227109	613.6584708	584.0599669	391.8671946	401.8679168	498.2095583	322.4937578	148.921404	289.4772333	318.7393749	223.4797334
21	173.2321363	452.4048904	136.6940464	668.0268509	1569.747593	799.3486423	1579.264852	978.4089453	1451.078341	1428.439058	951.2168026	985.2976283	1400.501826	1547.807158	1672.25568	2146.256566	202.5996526	262.3408064	397.2093366	406.664047	505.2365025	467.4249207	229.6005454	287.2216418	94.99125915	566.2131148	494.6859514	418.9657814	605.8665205	531.0300824	595.2824058	566.5702322	380.1326919	389.8339414	483.2906227	312.8366496	144.4619375	280.8088082	309.1946921	216.7876101
22	163.5633373	427.1543102	129.0645886	630.741521	1482.133514	754.7337024	1491.119576	923.7999124	1370.087682	1348.711991	898.1254751	930.3041096	1322.334051	1461.417665	1578.920203	2026.465147	191.2917316	247.6984855	375.0394476	383.9664516	477.0371724	441.3360108	216.7855933	271.190619	89.68940575	534.6104289	467.075491	395.5815756	572.0506146	501.3911064	562.057243	534.947614	358.9159207	368.0757035	456.3161825	295.3759477	136.3989217	265.1357121	291.9372629	204.6878007
23	150.5094379	393.0633613	118.7640153	580.4023896	1363.845259	694.4988236	1372.114149	850.071953	1260.741743	1241.072034	826.4465784	856.0570539	1216.799303	1344.782731	1452.907456	1864.734086	176.0248444	227.9298066	345.107757	353.3223018	438.9650999	406.1132282	199.4840552	249.5470459	82.53134395	491.9434667	429.7984548	364.0104291	526.3955719	461.3753599	517.1997658	492.2537412	330.2710399	338.6997855	419.8978408	271.8021569	125.5129993	243.9753778	268.6379116	188.3517807
24	138.9543979	362.8867629	109.6461622	535.8432382	1259.138958	641.1801627	1266.773021	784.809498	1163.950994	1145.791385	762.9979109	790.3351056	1123.38214	1241.539915	1341.363595	1721.573117	162.5109137	210.4309835	318.6128475	326.1967382	405.2644937	374.9347542	184.1690938	230.3886055	76.19517664	454.1755598	396.8015982	336.0643074	485.9826784	425.954254	477.4928606	454.4620137	304.9151876	312.6968343	387.6610826	250.935128	115.8770074	225.2446903	248.0138109	173.8914759
