loads:		DIABLOL	MIDWAY2L	ROUND_MT2L	EAGLROCKL	LITEHIPEL	LUGOL	MESA_CAL2L	MIRALOMAL	MIRALOMA2L	PARDEEL	VALLEYL	VINCENT2L	MIGUEL2L	MISSION2L	S_ONOFRE2L	SERRANO2L	GATES2L	MORROBAYL	PANOCHEL	WILSONL	GREGGL	MC_CALLL	TABLE_MTL	SUMMITL	HUMBOLDTL	FULTONL	SOBRANTEL	C_COSTAL	PITSBURG2L	MORAGAL	NEWARKL	METCALF2L	SANMATEOL	RAVENSWDL	MONTAVISL	JEFFERSNL	MARTINL	MARTIN2L	EMBRCDRDL	POTREROL
1	142.3114592	371.6539062	112.2951528	548.7889142	1289.559058	656.6707204	1297.377556	803.770061	1192.071406	1173.47307	781.4315181	809.4291642	1150.522431	1271.534832	1373.770197	1763.165371	166.4370874	215.5148795	326.3103575	334.0774708	415.0554596	383.9929703	188.6185171	235.9546667	78.03600992	465.1481899	406.3881052	344.1834351	497.7237508	436.245073	489.0288237	465.4415643	312.2817697	320.2514167	397.0267598	256.9975818	118.6765318	230.6864773	254.0056872	178.0925976
2	138.4955905	361.6885631	109.2841264	534.0739611	1254.981463	639.0630783	1262.59032	782.2181703	1160.107796	1142.008147	760.4786019	787.7255331	1119.672895	1237.440529	1336.934606	1715.888731	161.9743261	209.7361707	317.5608338	325.1196836	403.9263688	373.6967737	183.560994	229.6278956	75.94359116	452.6759376	395.4914166	334.9546716	484.3780337	424.5478145	475.916248	452.9614457	303.9084016	311.6643545	386.3810817	250.1065764	115.4943983	224.5009648	247.194905	173.3173113
3	137.0924574	358.0242068	108.1769418	528.6631256	1242.266935	632.588572	1249.798704	774.2933243	1148.354457	1130.43818	752.7740049	779.7448907	1108.329211	1224.903713	1323.389791	1698.504638	160.3333241	207.6112817	314.3435464	321.8258156	399.8340908	369.9107592	181.7012921	227.3014785	75.17418783	448.0897656	391.4845951	331.5611629	479.4706799	420.2466155	471.0946227	448.3723811	300.8294304	308.5068057	382.4665593	247.5726848	114.3242959	222.2264899	244.6905123	171.5613907
4	137.3806202	358.776759	108.4043253	529.7743539	1244.878129	633.9182473	1252.42573	775.9208572	1150.768251	1132.814314	754.3563051	781.3838825	1110.658874	1227.47841	1326.171502	1702.074825	160.6703382	208.0476721	315.0042837	322.5022803	400.6745257	370.6882965	182.0832208	227.7792569	75.3322009	449.031632	392.3074797	332.2580909	480.4785077	421.1299567	472.0848443	449.3148415	301.4617615	309.1552744	383.2704883	248.0930724	114.5646009	222.6936009	245.2048417	171.9220057
5	141.8930379	370.5611767	111.9649848	547.1753759	1285.767522	654.7399902	1293.563032	801.4068322	1188.566501	1170.022848	779.1339686	807.0492966	1147.139688	1267.79629	1369.731065	1757.981347	165.9477324	214.881227	325.3509462	333.0952229	413.8351217	382.8639618	188.0639447	235.2609175	77.80656999	463.7805704	405.1932509	343.1714737	496.2603533	434.9624339	487.5909909	464.0730823	311.363605	319.3098198	395.8594296	256.2419626	118.3276014	230.0082175	253.2588647	177.5689733
6	154.2768532	402.9021656	121.7368081	594.930494	1397.983793	711.8828861	1406.459661	871.3501806	1292.299483	1272.13742	847.133437	877.485095	1247.257116	1378.444108	1489.275313	1911.410413	180.4309381	233.6351381	353.7461803	362.1663441	449.9528748	416.2786849	204.4773585	255.7934805	84.59719344	504.2573478	440.5567786	373.1220069	539.5718268	472.9240881	530.1458396	504.5753889	338.538084	347.1778103	430.4083414	278.6056612	128.6547265	250.0823474	275.3622114	193.0664311
7	171.283865	447.3168769	135.1567041	660.5138252	1552.093281	790.3586939	1561.503504	967.4051786	1434.758654	1412.373986	940.5188548	974.2163874	1384.750953	1530.399601	1653.448502	2122.118493	200.3210969	259.3903663	392.7420851	402.0904622	499.5543134	462.1679831	227.0183216	283.9913771	93.92293117	559.8451467	489.1224201	414.253844	599.0525866	525.0578035	588.5875072	560.1982476	375.8574944	385.4496379	477.85525	309.3183033	142.8372329	277.650666	305.7173054	214.3494882
8	178.9709919	467.3922154	141.2224636	690.1573269	1621.750385	825.8295628	1631.582933	1010.821798	1499.149843	1475.760564	982.7288302	1017.93869	1446.897824	1599.083104	1727.654372	2217.358018	209.3113989	271.031665	410.3681365	420.1360638	521.9740397	482.9098312	237.2067806	296.7367558	98.13814131	584.9706928	511.0739687	432.8453315	625.9377413	548.6221125	615.0029948	585.3396407	392.7257746	402.7484083	499.3011341	323.2003407	149.2476903	290.1114771	319.437732	223.9693768
9	186.1586301	486.163113	146.8940865	717.8746745	1686.881359	858.9956311	1697.108791	1051.417323	1559.357068	1535.028454	1022.196116	1058.820036	1505.00656	1663.30374	1797.038547	2306.409138	217.7175356	281.9165438	426.8488951	437.0091112	542.9369931	502.3039304	246.7332212	308.6539745	102.0794586	608.4636492	531.5991653	450.2287947	651.0759718	570.6552769	639.7020759	608.8474145	408.4979998	418.9231516	519.3535229	336.1803611	155.2416137	301.7626186	332.2666426	232.9641912
10	192.183976	501.8986226	151.6485676	741.1099293	1741.48019	886.7985096	1752.038651	1085.448262	1609.828355	1584.712303	1055.28126	1093.090577	1553.718699	1717.139441	1855.202806	2381.060057	224.76434	291.0412601	440.6645975	451.1536665	560.5100874	518.5618654	254.7191684	318.644094	105.3834367	628.1576271	548.8052912	464.801228	672.1491711	589.1255214	660.4071395	628.5538135	421.7197437	432.4823236	536.1632975	347.0614196	160.2662769	311.5296874	343.0210269	240.50448
